tract_prefix,Centro,62,58,68,52,47,61,69,51,55,66,49,75,31,lat,lon
3502309001,Vila Fabril,107,107,94,88,93,124,109,113,87,56,51,71,18,-22.790594452242892,-48.12749173316733
3502309001,Vila Light,7,11,7,9,6,9,6,7,9,6,0,0,0,-22.790594452242892,-48.12749173316733
3502309001,Pinhal do Miranda,115,134,90,102,116,175,122,109,82,84,73,91,31,-22.790594452242892,-48.12749173316733
3502309001,Cota 200,159,155,125,147,138,129,123,121,94,85,60,72,11,-22.790594452242892,-48.12749173316733
3502309001,Itutinga-Pilões,220,234,187,210,151,155,207,156,125,99,59,45,11,-22.790594452242892,-48.12749173316733
3502309001,Vila Esperança,1374,1566,1480,1399,1311,1253,1054,907,762,525,374,268,59,-22.790594452242892,-48.12749173316733
3502309001,Vila dos Pescadores,827,944,839,872,763,743,599,571,440,321,220,227,63,-22.790594452242892,-48.12749173316733
3502309001,Serra Pilões-Zanzalá,0,0,0,0,0,0,0,0,4,0,3,5,0,-22.790594452242892,-48.12749173316733
3502309001,Caminho do Mar,.,.,.,.,.,.,.,.,.,.,.,.,.,-22.790594452242892,-48.12749173316733
3502309001,Parque Perequê,.,.,.,.,.,.,.,.,.,.,.,.,.,-22.790594452242892,-48.12749173316733
3502309001,Serra do Poço do Meio,.,.,.,.,.,.,.,.,.,.,.,.,.,-22.790594452242892,-48.12749173316733
3502309001,Serra do Mogi,.,.,.,.,.,.,.,.,.,.,.,.,.,-22.790594452242892,-48.12749173316733
3502309001,Serra do Morrão,.,.,.,.,.,.,.,.,.,.,.,.,.,-22.790594452242892,-48.12749173316733
3502309001,Areais,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.790594452242892,-48.12749173316733
3502309001,Guará-Vermelho,0,5,6,0,3,6,4,4,0,3,0,0,0,-22.790594452242892,-48.12749173316733
3502309001,Ilha Pompeva,.,.,.,.,.,.,.,.,.,.,.,.,.,-22.790594452242892,-48.12749173316733
3502309001,Ilha do Tatu,0,3,0,0,0,0,0,4,0,0,0,0,0,-22.790594452242892,-48.12749173316733
3502309001,Ilha Nhapium,.,.,.,.,.,.,.,.,.,.,.,.,.,-22.790594452242892,-48.12749173316733
3502309001,Parque Cotia-Pará,.,.,.,.,.,.,.,.,.,.,.,.,.,-22.790594452242892,-48.12749173316733
3502309001,Paranhos,.,.,.,.,.,.,.,.,.,.,.,.,.,-22.790594452242892,-48.12749173316733
3502309001,Marzagão,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.790594452242892,-48.12749173316733
3502309001,Mãe Maria,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.790594452242892,-48.12749173316733
3502309001,Cruzeiro Quinhentista,22,25,53,33,20,24,18,22,24,6,7,5,0,-22.790594452242892,-48.12749173316733
3502309001,Perequê,.,.,.,.,.,.,.,.,.,.,.,.,.,-22.790594452242892,-48.12749173316733
3502309001,Raiz da Serra,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.790594452242892,-48.12749173316733
3502309001,Piaçaguera,18,13,10,21,15,17,13,8,8,4,4,0,0,-22.790594452242892,-48.12749173316733
3502309001,Taboão,3125,3443,3397,3568,3788,3853,3235,3025,2733,2399,1883,2302,875,-22.790594452242892,-48.12749173316733
3502309001,Piraporinha,2029,2614,2555,2588,2529,2506,2234,2210,1601,1165,900,991,350,-22.790594452242892,-48.12749173316733
3502309001,Casa Grande,2819,3061,2941,2809,3136,3007,2786,2631,2252,1799,1296,1271,487,-22.790594452242892,-48.12749173316733
3502309001,Eldorado,3103,3416,3394,3280,3546,3691,3095,2902,2279,2004,1433,1528,433,-22.790594452242892,-48.12749173316733
3502309001,Serraria,2130,2461,2283,2211,2572,2759,2165,2019,1667,1219,836,962,273,-22.790594452242892,-48.12749173316733
3502309001,Conceição,3071,3487,3417,3455,3701,3805,3476,3229,2852,2321,1686,1963,574,-22.790594452242892,-48.12749173316733
3502309001,Centro,3210,3687,3811,4548,5144,4969,4090,3712,3223,2781,2109,2504,1139,-22.790594452242892,-48.12749173316733
3502309001,Campanário,2049,2300,2057,2301,2383,2470,2204,2175,1784,1461,993,1379,555,-22.790594452242892,-48.12749173316733
3502309001,Canhema,1882,2078,2247,2518,2882,2671,2036,1679,1524,1248,999,1053,329,-22.790594452242892,-48.12749173316733
3502309001,Vila Nogueira,2153,2521,2546,2430,2532,2453,2247,2067,1814,1551,1255,1326,422,-22.790594452242892,-48.12749173316733
3502309001,Inamar,1414,1694,1540,1613,1716,1678,1511,1508,1092,833,648,724,217,-22.790594452242892,-48.12749173316733
3502309001,Água Espraiada,18,18,4,5,11,32,8,14,6,6,5,11,4,-22.790594452242892,-48.12749173316733
3502309001,Água Morna,4,9,5,8,10,9,6,5,7,0,4,6,4,-22.790594452242892,-48.12749173316733
3502309001,Bosque Capuava,3,0,0,3,4,0,0,0,0,0,0,0,0,-22.790594452242892,-48.12749173316733
3502309001,Bosque do Embu,15,10,5,8,8,8,12,7,8,4,8,8,5,-22.790594452242892,-48.12749173316733
3502309001,Caminho do Índio,6,9,5,4,8,7,5,0,6,11,19,25,21,-22.790594452242892,-48.12749173316733
3502309001,Capuava,37,44,48,55,59,52,39,38,32,29,15,19,4,-22.790594452242892,-48.12749173316733
3502309001,Centro,42,71,42,60,56,75,58,57,48,58,44,74,41,-22.790594452242892,-48.12749173316733
3502309001,Cercado Grande,86,85,87,104,107,103,75,88,65,74,43,52,18,-22.790594452242892,-48.12749173316733
3502309001,Chácaras Ana Lúcia,52,62,74,43,58,72,80,65,65,63,62,62,30,-22.790594452242892,-48.12749173316733
3502309001,Chacaras Aurora,7,11,6,10,18,15,13,14,16,7,8,10,3,-22.790594452242892,-48.12749173316733
3502309001,Chacaras Bartira,17,19,16,28,34,41,26,25,35,34,27,29,22,-22.790594452242892,-48.12749173316733
3502309001,Chácaras Lydia,6,15,13,12,12,12,18,15,20,18,16,15,9,-22.790594452242892,-48.12749173316733
3502309001,Chácaras São Cristóvão,12,3,11,11,10,14,13,11,12,9,11,6,0,-22.790594452242892,-48.12749173316733
3502309001,Cooperativa,10,20,22,25,21,16,18,21,19,15,6,4,0,-22.790594452242892,-48.12749173316733
3502309001,Embu Colonial,41,35,38,20,39,30,43,41,40,35,22,48,28,-22.790594452242892,-48.12749173316733
3502309001,Embu-Mirim,52,76,74,75,84,67,46,41,40,25,14,6,0,-22.790594452242892,-48.12749173316733
3502309001,Embuema,51,59,37,38,42,60,70,47,40,42,32,54,20,-22.790594452242892,-48.12749173316733
3502309001,Engenho Velho,124,172,127,151,132,158,159,136,119,115,82,87,37,-22.790594452242892,-48.12749173316733
3502309001,Esplanada,558,619,633,638,635,571,450,374,307,242,129,126,43,-22.790594452242892,-48.12749173316733
3502309001,Estância de Embuarama,50,50,45,33,40,53,51,41,28,17,8,11,4,-22.790594452242892,-48.12749173316733
3502309001,Gramado,44,48,43,30,42,34,32,33,26,38,13,11,10,-22.790594452242892,-48.12749173316733
3502309001,Granja Nossa Senhora Aparecida,19,15,10,18,12,16,11,17,10,13,5,5,3,-22.790594452242892,-48.12749173316733
3502309001,Invernada,9,7,5,5,10,12,14,5,12,13,7,10,6,-22.790594452242892,-48.12749173316733
3502309001,Itatuba,7,7,7,9,10,11,6,3,4,3,5,0,0,-22.790594452242892,-48.12749173316733
3502309001,Jardim Ângela,463,491,441,493,576,663,484,384,333,286,258,236,82,-22.790594452242892,-48.12749173316733
3502309001,Jardim Batista,176,166,164,213,219,189,174,111,90,72,95,83,9,-22.790594452242892,-48.12749173316733
3502309001,Jardim Casa Branca,431,461,446,392,505,544,433,390,285,265,228,245,69,-22.790594452242892,-48.12749173316733
3502309001,Jardim Castilho,141,169,177,130,141,187,144,115,110,87,63,85,21,-22.790594452242892,-48.12749173316733
3502309001,Jardim Colibri,25,28,24,20,31,45,41,38,37,19,23,38,16,-22.790594452242892,-48.12749173316733
3502309001,Jardim da Luz,966,873,952,921,1122,955,599,543,489,449,342,271,50,-22.790594452242892,-48.12749173316733
3502309001,Jardim de Lourdes,110,149,140,123,119,115,104,132,99,79,56,56,14,-22.790594452242892,-48.12749173316733
3502309001,Jardim do Colégio,540,638,630,553,575,559,490,407,324,251,229,223,25,-22.790594452242892,-48.12749173316733
3502309001,Jardim Dom José,348,377,375,387,387,385,342,307,253,227,197,254,71,-22.790594452242892,-48.12749173316733
3502309001,Jardim dos Ipês,26,30,22,30,34,41,41,30,26,28,23,25,7,-22.790594452242892,-48.12749173316733
3502309001,Jardim dos Moraes,153,169,211,186,214,225,131,119,119,112,88,82,13,-22.790594452242892,-48.12749173316733
3502309001,Jardim dos Oliveiras,86,89,166,214,222,206,104,81,52,38,16,24,0,-22.790594452242892,-48.12749173316733
3502309001,Jardim Elisa,9,8,12,5,6,8,9,6,0,3,6,3,3,-22.790594452242892,-48.12749173316733
3502309001,Jardim Fabiana,179,185,197,178,211,196,152,131,118,110,117,135,33,-22.790594452242892,-48.12749173316733
3502309001,Jardim Ferreira,13,6,15,15,17,14,19,18,18,10,6,11,6,-22.790594452242892,-48.12749173316733
3502309001,Jardim Flórida,258,289,262,284,343,289,245,237,205,176,159,175,68,-22.790594452242892,-48.12749173316733
3502309001,Jardim Indaiá,69,60,34,44,51,119,109,98,94,65,29,36,11,-22.790594452242892,-48.12749173316733
3502309001,Independência-Casa Branca,98,129,103,88,110,132,155,71,57,64,76,84,24,-22.790594452242892,-48.12749173316733
3502309001,Jardim Irene,167,186,198,172,180,169,150,130,118,84,57,66,12,-22.790594452242892,-48.12749173316733
3502309001,Jardim Itatiaia,16,17,11,8,14,22,24,25,31,17,3,12,6,-22.790594452242892,-48.12749173316733
3502309001,Jardim Julia,395,431,405,381,450,440,406,339,229,209,182,245,66,-22.790594452242892,-48.12749173316733
3502309001,Jardim Jurema,110,120,121,114,107,108,111,73,65,72,49,67,9,-22.790594452242892,-48.12749173316733
3502309001,Jardim Laila,133,169,158,168,176,139,125,109,106,81,69,62,10,-22.790594452242892,-48.12749173316733
3502309001,Jardim Lavorato,35,76,53,77,75,68,47,50,36,45,27,29,11,-22.790594452242892,-48.12749173316733
3502309001,Jardim Magaly,216,238,236,246,269,233,195,202,148,130,84,73,32,-22.790594452242892,-48.12749173316733
3502309001,Jardim Marina,87,123,106,90,110,120,98,71,57,52,47,85,15,-22.790594452242892,-48.12749173316733
3502309001,Jardim Mimas,284,326,306,293,304,310,236,233,201,177,85,89,34,-22.790594452242892,-48.12749173316733
3502309001,Jardim Nayara,124,159,157,147,139,147,128,93,73,47,41,28,9,-22.790594452242892,-48.12749173316733
3502309001,Jardim Nossa Senhora de Fátima,513,541,453,442,481,420,376,376,337,262,194,137,45,-22.790594452242892,-48.12749173316733
3502309001,Jardim Novo Campo Limpo,412,430,489,505,478,474,392,318,332,291,216,193,30,-22.790594452242892,-48.12749173316733
3502309001,Jardim Novo Embu,114,107,108,106,135,122,118,122,97,92,69,91,26,-22.790594452242892,-48.12749173316733
3502309001,Jardim Pinheirinho,379,394,424,412,467,411,349,362,309,253,200,186,50,-22.790594452242892,-48.12749173316733
3502309001,Jardim Pinheiros,51,76,74,80,80,61,72,62,56,46,37,33,6,-22.790594452242892,-48.12749173316733
3502309001,Jardim Presidente Kennedy,178,194,193,200,213,203,185,170,124,122,84,147,43,-22.790594452242892,-48.12749173316733
3502309001,Jardim Recanto da Fonte,39,29,29,31,31,35,29,26,25,23,11,13,7,-22.790594452242892,-48.12749173316733
3502309001,Jardim Sadie,104,115,93,102,140,124,110,117,79,75,75,80,32,-22.790594452242892,-48.12749173316733
3502309001,Jardim Santa Bárbara,78,77,88,92,106,73,58,57,33,19,11,10,0,-22.790594452242892,-48.12749173316733
3502309001,Jardim Santa Clara,130,163,145,163,170,156,118,110,101,81,70,72,23,-22.790594452242892,-48.12749173316733
3502309001,Jardim Santa Emília,260,296,292,266,232,233,230,241,200,151,90,98,39,-22.790594452242892,-48.12749173316733
3502309001,Jardim Santa Luzia,242,268,253,228,256,277,205,178,155,143,118,86,24,-22.790594452242892,-48.12749173316733
3502309001,Jardim Santa Maria,55,58,46,40,42,51,56,41,34,18,28,28,5,-22.790594452242892,-48.12749173316733
3502309001,Jardim Santa Rita,106,121,65,95,108,114,94,77,64,49,48,57,18,-22.790594452242892,-48.12749173316733
3502309001,Jardim Santa Tereza,523,593,569,559,640,652,468,466,379,373,285,411,122,-22.790594452242892,-48.12749173316733
3502309001,Jardim Santo Antônio,326,418,372,372,360,383,335,293,209,183,109,132,50,-22.790594452242892,-48.12749173316733
3502309001,Jardim Santo Eduardo,805,1005,945,907,886,926,838,800,701,529,446,535,203,-22.790594452242892,-48.12749173316733
3502309001,Jardim São Francisco,337,367,387,305,308,277,238,286,213,153,91,74,14,-22.790594452242892,-48.12749173316733
3502309001,Jardim São Luiz,308,339,313,280,320,333,284,257,199,197,115,130,39,-22.790594452242892,-48.12749173316733
3502309001,Jardim São Marcos,669,745,708,671,754,816,699,556,431,342,282,346,81,-22.790594452242892,-48.12749173316733
3502309001,Jardim Silvia,336,371,396,382,368,370,320,286,288,223,168,184,64,-22.790594452242892,-48.12749173316733
3502309001,Jardim Taima,54,52,46,66,55,58,46,38,45,34,34,30,8,-22.790594452242892,-48.12749173316733
3502309001,Jardim Tome,66,63,78,69,62,91,75,58,42,36,42,46,5,-22.790594452242892,-48.12749173316733
3502309001,Jardim Valo Verde,658,683,626,622,693,708,500,499,393,296,256,267,61,-22.790594452242892,-48.12749173316733
3502309001,Jardim Vazame,216,264,212,189,245,257,253,155,148,127,122,155,48,-22.790594452242892,-48.12749173316733
3502309001,Jardim Vista Alegre,1003,1014,960,1089,1129,1161,859,838,607,531,363,382,124,-22.790594452242892,-48.12749173316733
3502309001,Jardim Vitória,185,246,239,257,282,299,217,153,95,61,47,38,14,-22.790594452242892,-48.12749173316733
3502309001,Maranhão,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.790594452242892,-48.12749173316733
3502309001,Maria Auxiliadora,110,134,124,123,143,160,128,143,139,115,94,125,52,-22.790594452242892,-48.12749173316733
3502309001,Maria Imaculada,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.790594452242892,-48.12749173316733
3502309001,Moinho Real,3,0,0,0,8,10,5,3,0,4,0,0,0,-22.790594452242892,-48.12749173316733
3502309001,Moinho Velho,12,7,14,9,12,11,12,5,18,14,13,10,3,-22.790594452242892,-48.12749173316733
3502309001,Paranapanema,68,103,91,95,114,98,73,61,64,57,45,42,7,-22.790594452242892,-48.12749173316733
3502309001,Parque das Chácaras,385,358,338,289,320,314,293,233,153,125,80,49,20,-22.790594452242892,-48.12749173316733
3502309001,Parque dos Caetes,10,10,8,12,10,10,3,6,10,0,4,0,0,-22.790594452242892,-48.12749173316733
3502309001,Parque Francisco Rizzo,.,.,.,.,.,.,.,.,.,.,.,.,.,-22.790594452242892,-48.12749173316733
3502309001,Parque Industrial do Pinheirinho,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.790594452242892,-48.12749173316733
3502309001,Parque Luiza,155,181,189,166,182,198,166,128,88,81,107,108,13,-22.790594452242892,-48.12749173316733
3502309001,Parque Pirajussara,596,657,618,561,655,725,686,585,434,385,320,388,111,-22.790594452242892,-48.12749173316733
3502309001,Parque São Leonardo,108,103,107,90,80,119,104,97,76,55,61,87,39,-22.790594452242892,-48.12749173316733
3502309001,Pataxós,.,.,.,.,.,.,.,.,.,.,.,.,.,-22.790594452242892,-48.12749173316733
3502309001,Pedreira,.,.,.,.,.,.,.,.,.,.,.,.,.,-22.790594452242892,-48.12749173316733
3502309001,Perove,11,16,14,21,29,13,16,18,14,6,3,3,0,-22.790594452242892,-48.12749173316733
3502309001,Pindorama,4,0,3,3,6,5,3,3,3,3,6,3,0,-22.790594452242892,-48.12749173316733
3502309001,Ponta Porã,20,21,21,23,13,25,29,21,15,8,6,16,7,-22.790594452242892,-48.12749173316733
3502309001,Prado Rangel,14,10,7,15,20,20,9,3,6,3,0,4,7,-22.790594452242892,-48.12749173316733
3502309001,Quinhaú,.,.,.,.,.,.,.,.,.,.,.,.,.,-22.790594452242892,-48.12749173316733
3502309001,Quinta do morro,147,176,204,177,165,159,160,108,94,68,29,21,0,-22.790594452242892,-48.12749173316733
3502309001,Ressaca,32,29,27,20,26,43,25,28,22,10,16,8,0,-22.790594452242892,-48.12749173316733
3502309001,Santa Rosa,138,132,128,98,122,145,118,102,73,60,44,63,15,-22.790594452242892,-48.12749173316733
3502309001,Tingidor,10,16,12,14,15,5,20,10,13,13,6,11,8,-22.790594452242892,-48.12749173316733
3502309001,Vale do Sol,28,28,18,31,40,30,42,40,42,39,23,45,28,-22.790594452242892,-48.12749173316733
3502309001,Vila Bonfim,85,95,68,82,100,87,70,56,50,30,17,16,7,-22.790594452242892,-48.12749173316733
3502309001,Chácaras Caxingui,268,283,319,327,309,300,255,233,169,125,78,62,10,-22.790594452242892,-48.12749173316733
3502309001,Vila Isis Cristina,320,270,321,348,378,323,232,196,117,96,58,61,16,-22.790594452242892,-48.12749173316733
3502309001,Vila Olinda,310,313,339,274,319,316,306,255,190,169,142,201,66,-22.790594452242892,-48.12749173316733
3502309001,Vila Perequê,131,168,129,127,126,137,114,88,75,54,42,63,12,-22.790594452242892,-48.12749173316733
3502309001,Vila Real,109,112,86,110,100,84,67,68,52,46,15,17,4,-22.790594452242892,-48.12749173316733
3502309001,Vila Regina,168,193,161,141,177,191,175,147,136,93,88,114,33,-22.790594452242892,-48.12749173316733
3502309001,Votorantim,5,3,6,8,7,13,7,17,6,18,10,11,3,-22.790594452242892,-48.12749173316733
3502309001,Jardim Emílio Carlos,146,155,145,160,156,154,142,114,103,69,67,59,24,-22.790594452242892,-48.12749173316733
3502309001,Jardim São Vicente,240,262,218,233,328,290,216,205,175,170,163,138,29,-22.790594452242892,-48.12749173316733
3502309001,Centro Histórico,128,158,153,167,169,208,182,186,223,230,166,295,218,-22.790594452242892,-48.12749173316733
3502309001,São Benedito,105,105,159,166,120,155,136,155,145,184,181,204,122,-22.790594452242892,-48.12749173316733
3502309001,Pedreira,157,160,177,181,184,197,187,182,158,174,122,166,83,-22.790594452242892,-48.12749173316733
3502309001,Tamandaré,149,143,163,148,168,162,161,165,171,116,94,105,39,-22.790594452242892,-48.12749173316733
3502309001,Figueira,103,104,81,104,122,166,110,119,139,106,110,141,72,-22.790594452242892,-48.12749173316733
3502309001,Campo do Galvão,143,164,158,136,167,186,171,196,176,143,152,239,123,-22.790594452242892,-48.12749173316733
3502309001,Vila Paraíba,134,144,165,186,199,218,175,201,199,218,209,294,201,-22.790594452242892,-48.12749173316733
3502309001,Nova Guará,222,228,235,254,245,281,248,274,229,265,189,287,146,-22.790594452242892,-48.12749173316733
3502309001,Santa Rita,84,88,103,126,133,106,105,120,137,144,121,123,99,-22.790594452242892,-48.12749173316733
3502309001,Piedade,86,100,91,113,127,136,131,116,90,73,56,81,27,-22.790594452242892,-48.12749173316733
3502309001,Vila Conselheiro Rodrigues Alves,80,91,89,112,98,135,105,142,123,131,106,231,146,-22.790594452242892,-48.12749173316733
3502309001,Pedregulho,91,88,121,98,100,99,117,120,162,160,138,171,115,-22.790594452242892,-48.12749173316733
3502309001,Alto Pedregulho,205,270,293,267,266,295,258,268,324,282,206,362,176,-22.790594452242892,-48.12749173316733
3502309001,Portal das Colinas,98,108,98,107,123,150,134,153,176,164,107,119,49,-22.790594452242892,-48.12749173316733
3502309001,Cohab,164,160,149,131,142,176,151,217,151,175,150,217,70,-22.790594452242892,-48.12749173316733
3502309001,Vila Brasil,348,344,329,336,343,297,279,255,237,170,123,146,56,-22.790594452242892,-48.12749173316733
3502309001,São Bento,106,122,117,98,130,124,148,139,134,97,95,114,45,-22.790594452242892,-48.12749173316733
3502309001,Pinheiral,35,42,37,36,36,77,39,55,55,50,31,24,16,-22.790594452242892,-48.12749173316733
3502309001,Jardim Rony,98,129,143,132,152,165,146,152,136,193,139,185,62,-22.790594452242892,-48.12749173316733
3502309001,Aeroporto,167,247,281,254,304,275,285,239,244,256,205,313,145,-22.790594452242892,-48.12749173316733
3502309001,Bela Vista,129,172,152,188,185,273,219,222,244,177,122,210,86,-22.790594452242892,-48.12749173316733
3502309001,Parque do Sol,178,212,237,219,231,224,239,247,251,176,126,101,43,-22.790594452242892,-48.12749173316733
3502309001,Beira Rio,169,198,201,212,225,234,205,223,232,182,166,137,65,-22.790594452242892,-48.12749173316733
3502309001,Jardim Esperança,251,285,262,273,297,316,331,283,232,193,134,133,42,-22.790594452242892,-48.12749173316733
3502309001,Engenheiro Neiva,147,198,200,176,170,186,178,188,158,135,111,118,40,-22.790594452242892,-48.12749173316733
3502309001,Rio Comprido,163,157,174,179,175,208,156,150,146,148,105,119,45,-22.790594452242892,-48.12749173316733
3502309001,Clube dos 500,280,306,284,345,390,392,351,310,289,227,172,207,65,-22.790594452242892,-48.12749173316733
3502309001,Santa Luzia,388,364,346,459,410,337,331,335,280,246,133,182,48,-22.790594452242892,-48.12749173316733
3502309001,São Francisco,124,127,125,139,159,168,124,142,142,169,163,202,47,-22.790594452242892,-48.12749173316733
3502309001,Santa Clara,422,472,544,546,608,563,556,557,471,373,262,266,63,-22.790594452242892,-48.12749173316733
3502309001,Aeronáutica,72,50,56,157,187,142,106,42,8,4,9,11,0,-22.790594452242892,-48.12749173316733
3502309001,São Manoel,292,291,302,423,379,378,309,277,245,208,127,174,69,-22.790594452242892,-48.12749173316733
3502309001,São Dimas,169,166,154,183,198,228,195,159,165,176,140,114,61,-22.790594452242892,-48.12749173316733
3502309001,Alto Jardim do Vale,304,317,308,322,318,303,252,266,214,150,93,126,37,-22.790594452242892,-48.12749173316733
3502309001,Jardim do Vale,401,385,386,487,507,465,424,355,370,371,282,243,77,-22.790594452242892,-48.12749173316733
3502309001,Retiro,83,99,87,92,86,89,101,86,68,76,57,73,31,-22.790594452242892,-48.12749173316733
3502309001,Pingo de Ouro,140,174,178,183,151,166,150,155,142,108,76,103,38,-22.790594452242892,-48.12749173316733
3502309001,Santa Edwiges,123,156,181,245,279,294,168,141,122,87,53,65,20,-22.790594452242892,-48.12749173316733
3502309001,Piagui,82,104,55,85,103,156,133,111,91,69,53,49,19,-22.790594452242892,-48.12749173316733
3502309001,Astúrias,171,209,251,272,335,306,279,302,274,248,212,305,129,-22.790594452242892,-48.12749173316733
3502309001,Cachoeira,1208,1325,1216,1166,1132,1135,872,765,698,562,393,379,100,-22.790594452242892,-48.12749173316733
3502309001,Enseada,1054,1216,1297,1287,1385,1525,1217,1172,1071,1017,736,729,256,-22.790594452242892,-48.12749173316733
3502309001,Guaiúba,63,67,70,72,95,106,101,130,124,104,73,100,45,-22.790594452242892,-48.12749173316733
3502309001,Guararu,71,60,69,85,102,101,91,76,72,58,24,48,12,-22.790594452242892,-48.12749173316733
3502309001,Acapulco,29,24,28,24,26,42,41,42,33,32,8,19,0,-22.790594452242892,-48.12749173316733
3502309001,Virgínia,190,206,202,166,225,270,235,222,184,150,80,99,34,-22.790594452242892,-48.12749173316733
3502309001,Mar e Céu,1352,1564,1444,1422,1462,1473,1326,1148,974,776,556,529,206,-22.790594452242892,-48.12749173316733
3502309001,Marinas,32,27,31,45,34,31,17,25,16,18,4,14,0,-22.790594452242892,-48.12749173316733
3502309001,Perequê,750,863,810,875,844,857,675,670,600,552,376,300,82,-22.790594452242892,-48.12749173316733
3502309001,Pernambuco,83,101,105,98,138,157,128,143,126,109,90,97,41,-22.790594452242892,-48.12749173316733
3502309001,Pitangueiras,311,406,576,531,611,594,492,545,570,566,529,777,370,-22.790594452242892,-48.12749173316733
3502309001,Santa Rosa,622,631,661,625,682,754,689,715,758,575,453,585,325,-22.790594452242892,-48.12749173316733
3502309001,Santo Amaro,6,3,5,8,12,14,0,10,5,3,3,0,0,-22.790594452242892,-48.12749173316733
3502309001,Santo Antônio,683,733,720,615,736,803,715,685,626,472,428,531,204,-22.790594452242892,-48.12749173316733
3502309001,Tombo,163,182,242,288,246,298,269,236,249,213,175,230,77,-22.790594452242892,-48.12749173316733
3502309001,Península,128,144,159,200,169,203,181,166,172,190,141,150,18,-22.790594452242892,-48.12749173316733
3502309001,Vila Zilda,858,879,786,785,813,821,725,554,494,436,361,357,99,-22.790594452242892,-48.12749173316733
3502309001,Conceiçãozinha,230,250,248,304,286,330,281,290,173,181,130,163,43,-22.790594452242892,-48.12749173316733
3502309001,Itapema,723,814,723,695,772,817,735,704,642,590,472,527,235,-22.790594452242892,-48.12749173316733
3502309001,Boa Esperança,1257,1391,1331,1303,1327,1512,1300,1269,1087,868,686,901,312,-22.790594452242892,-48.12749173316733
3502309001,Jardim Progresso,423,503,418,397,455,471,433,438,448,357,211,175,54,-22.790594452242892,-48.12749173316733
3502309001,Morrinhos,2603,2799,2902,2985,2996,2718,2422,2149,1862,1478,964,953,264,-22.790594452242892,-48.12749173316733
3502309001,Pae Cará,2231,2506,2414,2205,2271,2466,2284,2369,2141,1882,1402,1679,845,-22.790594452242892,-48.12749173316733
3502309001,Parque Estuário,396,464,388,402,399,403,387,401,372,346,266,329,162,-22.790594452242892,-48.12749173316733
3502309001,Porto de Guarujá,812,887,742,615,607,607,487,422,362,280,144,106,32,-22.790594452242892,-48.12749173316733
3502309001,Vargem Grande,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.790594452242892,-48.12749173316733
3502309001,Vila Áurea,883,973,916,834,986,951,898,745,685,592,573,627,197,-22.790594452242892,-48.12749173316733
3502309001,Barra Grande,7,3,10,11,9,8,9,9,9,10,7,9,0,-22.790594452242892,-48.12749173316733
3502309001,Santa Cruz dos Navegantes,362,361,373,336,346,365,332,292,282,215,172,155,65,-22.790594452242892,-48.12749173316733
3502309001,Las Palmas,211,198,200,202,204,229,234,234,210,157,140,103,27,-22.790594452242892,-48.12749173316733
3502309001,Vila Ligya,502,501,514,441,510,558,484,464,461,417,315,349,166,-22.790594452242892,-48.12749173316733
3502309001,Santa Maria,473,506,563,566,591,611,525,507,475,390,298,321,126,-22.790594452242892,-48.12749173316733
3502309001,Helena Maria,123,100,117,117,176,171,141,162,134,135,112,101,54,-22.790594452242892,-48.12749173316733
3502309001,Cidade Atlântica,536,634,658,661,709,648,613,614,603,432,360,321,86,-22.790594452242892,-48.12749173316733
3502309001,Pedreira,639,555,540,544,583,607,486,376,307,201,137,134,42,-22.790594452242892,-48.12749173316733
3502309001,Retroporto,24,30,42,42,43,16,16,9,17,5,0,3,0,-22.790594452242892,-48.12749173316733
3502309001,Bocaina,57,52,41,48,48,51,60,49,42,37,42,35,9,-22.790594452242892,-48.12749173316733
3502309001,Saco do Funil,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.790594452242892,-48.12749173316733
3502309001,Aeroporto Internacional,36,23,47,118,104,85,52,18,5,6,0,0,0,-22.790594452242892,-48.12749173316733
3502309001,Água Chata,1712,1852,2062,2487,2569,2167,1435,1045,771,550,379,326,62,-22.790594452242892,-48.12749173316733
3502309001,Água Azul,171,165,141,179,148,153,147,155,137,113,73,89,22,-22.790594452242892,-48.12749173316733
3502309001,Aracília,146,166,160,177,188,180,143,144,115,103,57,65,33,-22.790594452242892,-48.12749173316733
3502309001,Bananal,3319,3645,3498,3312,3306,3083,2702,2596,2062,1573,1041,988,260,-22.790594452242892,-48.12749173316733
3502309001,Bela Vista,1317,1537,1360,1359,1479,1576,1372,1431,1293,1021,767,984,380,-22.790594452242892,-48.12749173316733
3502309001,Bom Clima,682,733,645,650,742,796,802,739,602,627,546,695,329,-22.790594452242892,-48.12749173316733
3502309001,Bonsucesso,7765,8419,7978,8150,8407,8224,7098,6495,5339,4423,3171,2869,817,-22.790594452242892,-48.12749173316733
3502309001,Cabuçu,5586,6316,6039,6009,6396,6544,5519,5233,4264,3614,2756,2908,781,-22.790594452242892,-48.12749173316733
