0,1
301678,"{'stop_name': 'Av. Felippo Sturba, 112', 'stop_lat': -23.43906, 'stop_lon': -46.789962, 'stop_location_type': 'Bus'}"
301679,"{'stop_name': 'Av. Felippo Sturba, 390', 'stop_lat': -23.440333, 'stop_lon': -46.790333, 'stop_location_type': 'Bus'}"
301680,"{'stop_name': 'Av. Felippo Sturba, 866', 'stop_lat': -23.443893, 'stop_lon': -46.791584, 'stop_location_type': 'Bus'}"
301681,"{'stop_name': 'Av. Felippo Sturba, 790', 'stop_lat': -23.445365, 'stop_lon': -46.791993, 'stop_location_type': 'Bus'}"
301682,"{'stop_name': 'Av. Felippo Sturba, 1000', 'stop_lat': -23.449411, 'stop_lon': -46.793787, 'stop_location_type': 'Bus'}"
301683,"{'stop_name': 'Av. Felippo Sturba, 1317', 'stop_lat': -23.449543, 'stop_lon': -46.793771, 'stop_location_type': 'Bus'}"
301684,"{'stop_name': 'Av. Felippo Sturba', 'stop_lat': -23.447396, 'stop_lon': -46.792568, 'stop_location_type': 'Bus'}"
301686,"{'stop_name': 'R. Francisco Bellazi, 289', 'stop_lat': -23.450869, 'stop_lon': -46.79071, 'stop_location_type': 'Bus'}"
301687,"{'stop_name': 'R. Francisco Bellazi, 521', 'stop_lat': -23.452273, 'stop_lon': -46.792456, 'stop_location_type': 'Bus'}"
301691,"{'stop_name': 'R. Mário Palmerio, 193', 'stop_lat': -23.438792, 'stop_lon': -46.791306, 'stop_location_type': 'Bus'}"
301692,"{'stop_name': 'R. Tancredo Neves, 46', 'stop_lat': -23.437343, 'stop_lon': -46.80343, 'stop_location_type': 'Bus'}"
301693,"{'stop_name': 'Estr. De Pirapora, 850', 'stop_lat': -23.43134, 'stop_lon': -46.800551, 'stop_location_type': 'Bus'}"
301697,"{'stop_name': 'R. Dalva De Oliveira, 70', 'stop_lat': -23.438349, 'stop_lon': -46.802298, 'stop_location_type': 'Bus'}"
301698,"{'stop_name': 'R. Preste, 12', 'stop_lat': -23.436158, 'stop_lon': -46.804023, 'stop_location_type': 'Bus'}"
301699,"{'stop_name': 'R. Tancredo Neves, 46', 'stop_lat': -23.437337, 'stop_lon': -46.803267, 'stop_location_type': 'Bus'}"
301700,"{'stop_name': 'R. Elis Regina, 170', 'stop_lat': -23.43763, 'stop_lon': -46.804526, 'stop_location_type': 'Bus'}"
301701,"{'stop_name': 'R. Preste, 2', 'stop_lat': -23.436138, 'stop_lon': -46.804151, 'stop_location_type': 'Bus'}"
301702,"{'stop_name': 'R. Recife, 51', 'stop_lat': -23.435635, 'stop_lon': -46.809855, 'stop_location_type': 'Bus'}"
301709,"{'stop_name': 'Rod. Anhanguera (pista Local)', 'stop_lat': -23.442306, 'stop_lon': -46.786212, 'stop_location_type': 'Bus'}"
301711,"{'stop_name': 'R. Albert Jansen', 'stop_lat': -23.44573, 'stop_lon': -46.789183, 'stop_location_type': 'Bus'}"
301712,"{'stop_name': 'R. Alexandre Caturla, 4', 'stop_lat': -23.443804, 'stop_lon': -46.786332, 'stop_location_type': 'Bus'}"
301713,"{'stop_name': 'R. Alexandre Caturla, 161', 'stop_lat': -23.44395, 'stop_lon': -46.786456, 'stop_location_type': 'Bus'}"
301714,"{'stop_name': 'Estr. De Pirapora', 'stop_lat': -23.436426, 'stop_lon': -46.805789, 'stop_location_type': 'Bus'}"
301715,"{'stop_name': 'Estr. De Pirapora, 93', 'stop_lat': -23.436525, 'stop_lon': -46.805893, 'stop_location_type': 'Bus'}"
301716,"{'stop_name': 'Estr. De Pirapora, 241', 'stop_lat': -23.437681, 'stop_lon': -46.808417, 'stop_location_type': 'Bus'}"
301717,"{'stop_name': 'Estr. De Pirapora', 'stop_lat': -23.435614, 'stop_lon': -46.802456, 'stop_location_type': 'Bus'}"
301718,"{'stop_name': 'R. Recife', 'stop_lat': -23.436694, 'stop_lon': -46.810744, 'stop_location_type': 'Bus'}"
301720,"{'stop_name': 'Estr. De Pirapora', 'stop_lat': -23.43537, 'stop_lon': -46.802816, 'stop_location_type': 'Bus'}"
301721,"{'stop_name': 'R. Osorio Alves De Castro, 17', 'stop_lat': -23.44877, 'stop_lon': -46.788268, 'stop_location_type': 'Bus'}"
301724,"{'stop_name': 'R. Delsuc Alves De Magalhães, 538', 'stop_lat': -23.435469, 'stop_lon': -46.791522, 'stop_location_type': 'Bus'}"
301729,"{'stop_name': 'Terminal Jardim Britânia', 'stop_lat': -23.432142, 'stop_lon': -46.787093, 'stop_location_type': 'Bus'}"
301730,"{'stop_name': 'Estr. Cel. José Gladiador, 262', 'stop_lat': -23.435386, 'stop_lon': -46.791885, 'stop_location_type': 'Bus'}"
301731,"{'stop_name': 'Rod. Anhanguera (pista Local)', 'stop_lat': -23.442393, 'stop_lon': -46.786298, 'stop_location_type': 'Bus'}"
301732,"{'stop_name': 'Estr. De Ligação, 2375', 'stop_lat': -23.438879, 'stop_lon': -46.765932, 'stop_location_type': 'Bus'}"
301733,"{'stop_name': 'Estr. De Ligação, 2375', 'stop_lat': -23.438793, 'stop_lon': -46.765945, 'stop_location_type': 'Bus'}"
301735,"{'stop_name': 'Av. Euclides Da Cunha, 54', 'stop_lat': -23.43261, 'stop_lon': -46.781497, 'stop_location_type': 'Bus'}"
301736,"{'stop_name': 'R. Denis Brean (p. Morro Doce-anh), 252', 'stop_lat': -23.451236, 'stop_lon': -46.794341, 'stop_location_type': 'Bus'}"
301737,"{'stop_name': 'R. Denis Brean (p. Morro Doce-anh), 252', 'stop_lat': -23.451222, 'stop_lon': -46.794275, 'stop_location_type': 'Bus'}"
301738,"{'stop_name': 'R. George Dantu', 'stop_lat': -23.413595, 'stop_lon': -46.808203, 'stop_location_type': 'Bus'}"
301739,"{'stop_name': 'R. George Dantu', 'stop_lat': -23.413548, 'stop_lon': -46.808068, 'stop_location_type': 'Bus'}"
301740,"{'stop_name': 'R. Enéas De Camargo', 'stop_lat': -23.415927, 'stop_lon': -46.807252, 'stop_location_type': 'Bus'}"
301741,"{'stop_name': 'R. Aloisio Magalhães', 'stop_lat': -23.416854, 'stop_lon': -46.809004, 'stop_location_type': 'Bus'}"
301743,"{'stop_name': 'R. George Dantu, 250', 'stop_lat': -23.415388, 'stop_lon': -46.810043, 'stop_location_type': 'Bus'}"
301745,"{'stop_name': 'R. Enéas De Camargo, 453', 'stop_lat': -23.418517, 'stop_lon': -46.805343, 'stop_location_type': 'Bus'}"
301746,"{'stop_name': 'Rod. Anhanguera', 'stop_lat': -23.414728, 'stop_lon': -46.805338, 'stop_location_type': 'Bus'}"
301747,"{'stop_name': 'Rod. Anhanguera', 'stop_lat': -23.410614, 'stop_lon': -46.818406, 'stop_location_type': 'Bus'}"
301749,"{'stop_name': 'Rod. Anhanguera', 'stop_lat': -23.422023, 'stop_lon': -46.792222, 'stop_location_type': 'Bus'}"
301751,"{'stop_name': 'R. Leopoldo De Passos Lima, 182', 'stop_lat': -23.430417, 'stop_lon': -46.78897, 'stop_location_type': 'Bus'}"
301752,"{'stop_name': 'R. Dr. Nilo Cairo', 'stop_lat': -23.411971, 'stop_lon': -46.813997, 'stop_location_type': 'Bus'}"
301753,"{'stop_name': 'R. Dr. Nilo Cairo', 'stop_lat': -23.412931, 'stop_lon': -46.812515, 'stop_location_type': 'Bus'}"
301754,"{'stop_name': 'R. Dr. Nilo Cairo', 'stop_lat': -23.412863, 'stop_lon': -46.812419, 'stop_location_type': 'Bus'}"
301755,"{'stop_name': 'R. Leonel Martiniano, 246', 'stop_lat': -23.414108, 'stop_lon': -46.811952, 'stop_location_type': 'Bus'}"
301756,"{'stop_name': 'R. Leonel Martiniano, 250', 'stop_lat': -23.414004, 'stop_lon': -46.812114, 'stop_location_type': 'Bus'}"
301758,"{'stop_name': 'R. Albert Jansen', 'stop_lat': -23.448385, 'stop_lon': -46.789081, 'stop_location_type': 'Bus'}"
301759,"{'stop_name': 'R. Albert Jansen', 'stop_lat': -23.44842, 'stop_lon': -46.789309, 'stop_location_type': 'Bus'}"
301760,"{'stop_name': 'R. Leopoldo De Passos Lima, 182', 'stop_lat': -23.430304, 'stop_lon': -46.788987, 'stop_location_type': 'Bus'}"
301761,"{'stop_name': 'Estr. De Perus, 1100', 'stop_lat': -23.415978, 'stop_lon': -46.780547, 'stop_location_type': 'Bus'}"
301763,"{'stop_name': 'R. Delsuc Alves De Magalhães, 265', 'stop_lat': -23.435689, 'stop_lon': -46.788772, 'stop_location_type': 'Bus'}"
301764,"{'stop_name': 'R. Delsuc Alves De Magalhães, 194', 'stop_lat': -23.435427, 'stop_lon': -46.78846, 'stop_location_type': 'Bus'}"
301765,"{'stop_name': 'R. Francisco Bellazi, 109', 'stop_lat': -23.449748, 'stop_lon': -46.789073, 'stop_location_type': 'Bus'}"
301766,"{'stop_name': 'R. Francisco Bellazi, 92', 'stop_lat': -23.44955, 'stop_lon': -46.78884, 'stop_location_type': 'Bus'}"
301767,"{'stop_name': 'R. Mário Palmerio, 186', 'stop_lat': -23.438799, 'stop_lon': -46.791078, 'stop_location_type': 'Bus'}"
301768,"{'stop_name': 'Av. Da Solidariedade, 24', 'stop_lat': -23.437188, 'stop_lon': -46.805763, 'stop_location_type': 'Bus'}"
301771,"{'stop_name': 'R. Lagoa Do Morro', 'stop_lat': -23.444382, 'stop_lon': -46.799485, 'stop_location_type': 'Bus'}"
301772,"{'stop_name': 'R. Recife, 73', 'stop_lat': -23.434516, 'stop_lon': -46.809742, 'stop_location_type': 'Bus'}"
301773,"{'stop_name': 'R. Osorio Alves De Castro, 22', 'stop_lat': -23.449117, 'stop_lon': -46.788154, 'stop_location_type': 'Bus'}"
301774,"{'stop_name': 'Estr. Cel. José Gladiador, 551', 'stop_lat': -23.437657, 'stop_lon': -46.793129, 'stop_location_type': 'Bus'}"
301775,"{'stop_name': 'Estr. Cel. José Gladiador, 769', 'stop_lat': -23.438884, 'stop_lon': -46.794324, 'stop_location_type': 'Bus'}"
301776,"{'stop_name': 'Estr. Cel. José Gladiador, 805', 'stop_lat': -23.43922, 'stop_lon': -46.794707, 'stop_location_type': 'Bus'}"
301777,"{'stop_name': 'Av. Tte. Marquês', 'stop_lat': -23.409145, 'stop_lon': -46.823674, 'stop_location_type': 'Bus'}"
301778,"{'stop_name': 'Av. Tte. Marquês', 'stop_lat': -23.408975, 'stop_lon': -46.82264, 'stop_location_type': 'Bus'}"
301779,"{'stop_name': 'R. Recife, 28', 'stop_lat': -23.436418, 'stop_lon': -46.810531, 'stop_location_type': 'Bus'}"
301780,"{'stop_name': 'R. Dalva De Oliveira, 75', 'stop_lat': -23.438467, 'stop_lon': -46.802185, 'stop_location_type': 'Bus'}"
301783,"{'stop_name': 'R. Dos Vitoriosos, 1', 'stop_lat': -23.436355, 'stop_lon': -46.802648, 'stop_location_type': 'Bus'}"
301784,"{'stop_name': 'R. Minas Gerais, 12', 'stop_lat': -23.436346, 'stop_lon': -46.802331, 'stop_location_type': 'Bus'}"
301785,"{'stop_name': 'Terminal Jardim Britânia', 'stop_lat': -23.431538, 'stop_lon': -46.787191, 'stop_location_type': 'Bus'}"
301788,"{'stop_name': 'Terminal Jardim Britânia', 'stop_lat': -23.431644, 'stop_lon': -46.787175, 'stop_location_type': 'Bus'}"
301789,"{'stop_name': 'Terminal Jardim Britânia', 'stop_lat': -23.431805, 'stop_lon': -46.787148, 'stop_location_type': 'Bus'}"
301790,"{'stop_name': 'Terminal Jardim Britânia', 'stop_lat': -23.431924, 'stop_lon': -46.787131, 'stop_location_type': 'Bus'}"
301791,"{'stop_name': 'Estr. De Pirapora, 1000', 'stop_lat': -23.434096, 'stop_lon': -46.800786, 'stop_location_type': 'Bus'}"
301792,"{'stop_name': 'Estr. De Pirapora, 1000', 'stop_lat': -23.434406, 'stop_lon': -46.801068, 'stop_location_type': 'Bus'}"
301793,"{'stop_name': 'R. D. Agnelo Rossi, 90', 'stop_lat': -23.439232, 'stop_lon': -46.793185, 'stop_location_type': 'Bus'}"
301794,"{'stop_name': 'R. Luiz Domingues De Castro, 61', 'stop_lat': -23.441499, 'stop_lon': -46.790599, 'stop_location_type': 'Bus'}"
301795,"{'stop_name': 'R. Luiz Domingues De Castro, 49', 'stop_lat': -23.441588, 'stop_lon': -46.790548, 'stop_location_type': 'Bus'}"
301796,"{'stop_name': 'R. Luiz Domingues De Castro, 396', 'stop_lat': -23.441371, 'stop_lon': -46.793708, 'stop_location_type': 'Bus'}"
301797,"{'stop_name': 'R. Luiz Domingues De Castro, 419', 'stop_lat': -23.441277, 'stop_lon': -46.79356, 'stop_location_type': 'Bus'}"
301799,"{'stop_name': 'R. Alberto Callix', 'stop_lat': -23.441277, 'stop_lon': -46.794912, 'stop_location_type': 'Bus'}"
301800,"{'stop_name': 'R. Alberto Callix, 76', 'stop_lat': -23.440975, 'stop_lon': -46.794961, 'stop_location_type': 'Bus'}"
301801,"{'stop_name': 'R. Ubirajara Donizete De Andrade, 326', 'stop_lat': -23.440922, 'stop_lon': -46.792922, 'stop_location_type': 'Bus'}"
301802,"{'stop_name': 'R. Júlio Vicente Ferreira, 1094', 'stop_lat': -23.440727, 'stop_lon': -46.793257, 'stop_location_type': 'Bus'}"
404584,"{'stop_name': 'Av. Mons. Antônio De Castro, 676', 'stop_lat': -23.571981, 'stop_lon': -46.523664, 'stop_location_type': 'Bus'}"
404590,"{'stop_name': 'Av. Cipriano Rodrigues, 27', 'stop_lat': -23.576219, 'stop_lon': -46.527823, 'stop_location_type': 'Bus'}"
404592,"{'stop_name': 'Av. Cipriano Rodrigues, 908', 'stop_lat': -23.577026, 'stop_lon': -46.525923, 'stop_location_type': 'Bus'}"
404595,"{'stop_name': 'Av. Cipriano Rodrigues, 1160', 'stop_lat': -23.576888, 'stop_lon': -46.5238, 'stop_location_type': 'Bus'}"
404596,"{'stop_name': 'Av. Cipriano Rodrigues, 67', 'stop_lat': -23.576676, 'stop_lon': -46.521971, 'stop_location_type': 'Bus'}"
404597,"{'stop_name': 'Av. Cipriano Rodrigues, 133', 'stop_lat': -23.576299, 'stop_lon': -46.521375, 'stop_location_type': 'Bus'}"
404598,"{'stop_name': 'Av. Dos Nacionalistas, 347', 'stop_lat': -23.576619, 'stop_lon': -46.51706, 'stop_location_type': 'Bus'}"
404599,"{'stop_name': 'Av. Dos Nacionalistas, 386', 'stop_lat': -23.576674, 'stop_lon': -46.516937, 'stop_location_type': 'Bus'}"
404602,"{'stop_name': 'Av. Dos Nacionalistas, 459', 'stop_lat': -23.577057, 'stop_lon': -46.515625, 'stop_location_type': 'Bus'}"
404636,"{'stop_name': 'Av. Rio Das Pedras, 2451', 'stop_lat': -23.574454, 'stop_lon': -46.504856, 'stop_location_type': 'Bus'}"
404643,"{'stop_name': 'Av. Dos Nacionalistas, 640', 'stop_lat': -23.577613, 'stop_lon': -46.514679, 'stop_location_type': 'Bus'}"
404724,"{'stop_name': 'Av. Pst. Cicero Canuto De Lima, 762', 'stop_lat': -23.580063, 'stop_lon': -46.504954, 'stop_location_type': 'Bus'}"
404729,"{'stop_name': 'Av. Pst. Cicero Canuto De Lima, 249', 'stop_lat': -23.579897, 'stop_lon': -46.510115, 'stop_location_type': 'Bus'}"
404732,"{'stop_name': 'Av. Pst. Cicero Canuto De Lima, 285', 'stop_lat': -23.580064, 'stop_lon': -46.509688, 'stop_location_type': 'Bus'}"
404733,"{'stop_name': 'Av. Pst. Cicero Canuto De Lima, 10', 'stop_lat': -23.579372, 'stop_lon': -46.512368, 'stop_location_type': 'Bus'}"
404734,"{'stop_name': 'Av. Dos Nacionalistas, 920', 'stop_lat': -23.579305, 'stop_lon': -46.512646, 'stop_location_type': 'Bus'}"
404735,"{'stop_name': 'R. Dos Fonsecas, 171', 'stop_lat': -23.579529, 'stop_lon': -46.50797, 'stop_location_type': 'Bus'}"
408848,"{'stop_name': 'Av. Aricanduva, 4630', 'stop_lat': -23.560734, 'stop_lon': -46.512483, 'stop_location_type': 'Bus'}"
408989,"{'stop_name': 'Av. João XxIII, 1386', 'stop_lat': -23.569976, 'stop_lon': -46.528901, 'stop_location_type': 'Bus'}"
408991,"{'stop_name': 'R. Tuma Maluly, 85', 'stop_lat': -23.585337, 'stop_lon': -46.510767, 'stop_location_type': 'Bus'}"
408997,"{'stop_name': 'Av. Pst. Cicero Canuto De Lima, 489', 'stop_lat': -23.579998, 'stop_lon': -46.507414, 'stop_location_type': 'Bus'}"
409027,"{'stop_name': 'R. Tuma Maluly, 87', 'stop_lat': -23.588897, 'stop_lon': -46.509992, 'stop_location_type': 'Bus'}"
409048,"{'stop_name': 'Parada 2', 'stop_lat': -23.565542, 'stop_lon': -46.507817, 'stop_location_type': 'Bus'}"
409050,"{'stop_name': 'Av. Inconfidência Mineira, 1997', 'stop_lat': -23.570684, 'stop_lon': -46.509236, 'stop_location_type': 'Bus'}"
409051,"{'stop_name': 'Av. Francisco José Rezende, 138', 'stop_lat': -23.567969, 'stop_lon': -46.507183, 'stop_location_type': 'Bus'}"
409052,"{'stop_name': 'Av. Odilon Pires, 235', 'stop_lat': -23.565666, 'stop_lon': -46.509179, 'stop_location_type': 'Bus'}"
409054,"{'stop_name': 'R. João Galli, 45', 'stop_lat': -23.58364, 'stop_lon': -46.525041, 'stop_location_type': 'Bus'}"
409058,"{'stop_name': 'R. Nello Selmi Dei, 44', 'stop_lat': -23.580389, 'stop_lon': -46.509825, 'stop_location_type': 'Bus'}"
409059,"{'stop_name': 'Av. Rio Das Pedras, 1458', 'stop_lat': -23.567647, 'stop_lon': -46.510366, 'stop_location_type': 'Bus'}"
409060,"{'stop_name': 'R. Manuel Figueiredo, 36', 'stop_lat': -23.573403, 'stop_lon': -46.523575, 'stop_location_type': 'Bus'}"
409061,"{'stop_name': 'Av. Mons. Antônio De Castro, 685', 'stop_lat': -23.571969, 'stop_lon': -46.523548, 'stop_location_type': 'Bus'}"
409063,"{'stop_name': 'R. Amélia Vanso Magnoli, 120', 'stop_lat': -23.588049, 'stop_lon': -46.508926, 'stop_location_type': 'Bus'}"
409065,"{'stop_name': 'R. Ailton Negrão Fazzio, 124', 'stop_lat': -23.578603, 'stop_lon': -46.5233, 'stop_location_type': 'Bus'}"
409066,"{'stop_name': 'Av. Itaquera, 89', 'stop_lat': -23.558077, 'stop_lon': -46.521137, 'stop_location_type': 'Bus'}"
409067,"{'stop_name': 'R. Pedro Rabelo, 209', 'stop_lat': -23.582085, 'stop_lon': -46.506931, 'stop_location_type': 'Bus'}"
409068,"{'stop_name': 'R. Nsa. Sra. Das Dores, 637', 'stop_lat': -23.571481, 'stop_lon': -46.531997, 'stop_location_type': 'Bus'}"
409069,"{'stop_name': 'R. Nsa. Sra. Das Dores, 630', 'stop_lat': -23.571516, 'stop_lon': -46.532002, 'stop_location_type': 'Bus'}"
409070,"{'stop_name': 'R. Amélia Vanso Magnoli, 310', 'stop_lat': -23.585432, 'stop_lon': -46.507579, 'stop_location_type': 'Bus'}"
409071,"{'stop_name': 'R. Rufino Fernandes Inivarri, 69', 'stop_lat': -23.587573, 'stop_lon': -46.506418, 'stop_location_type': 'Bus'}"
409075,"{'stop_name': 'Av. Rio Das Pedras, 1016', 'stop_lat': -23.564311, 'stop_lon': -46.513929, 'stop_location_type': 'Bus'}"
409076,"{'stop_name': 'R. Manuel Figueiredo, 344', 'stop_lat': -23.574506, 'stop_lon': -46.520772, 'stop_location_type': 'Bus'}"
409077,"{'stop_name': 'R. Nello Selmi Dei, 32', 'stop_lat': -23.58075, 'stop_lon': -46.50974, 'stop_location_type': 'Bus'}"
409079,"{'stop_name': 'R. Nello Selmi Dei, 20', 'stop_lat': -23.581594, 'stop_lon': -46.509708, 'stop_location_type': 'Bus'}"
409080,"{'stop_name': 'Av. Inconfidência Mineira, 375', 'stop_lat': -23.582101, 'stop_lon': -46.518811, 'stop_location_type': 'Bus'}"
409082,"{'stop_name': 'Av. Aguiar Da Beira, 299', 'stop_lat': -23.579311, 'stop_lon': -46.522561, 'stop_location_type': 'Bus'}"
409083,"{'stop_name': 'Av. Aguiar Da Beira, 378', 'stop_lat': -23.572699, 'stop_lon': -46.519975, 'stop_location_type': 'Bus'}"
409084,"{'stop_name': 'R. Nello Selmi Dei, 254', 'stop_lat': -23.582764, 'stop_lon': -46.509729, 'stop_location_type': 'Bus'}"
508317,"{'stop_name': 'R. Pe. Tomás De Vilanova, 229', 'stop_lat': -23.54711, 'stop_lon': -46.483431, 'stop_location_type': 'Bus'}"
508319,"{'stop_name': 'R. Pe. Tomás De Vilanova, 229', 'stop_lat': -23.547255, 'stop_lon': -46.483514, 'stop_location_type': 'Bus'}"
508327,"{'stop_name': 'R. Pe. Jerônimo Machado, 61', 'stop_lat': -23.543015, 'stop_lon': -46.481492, 'stop_location_type': 'Bus'}"
508334,"{'stop_name': 'R. Dr. Campos Moura, 95', 'stop_lat': -23.540384, 'stop_lon': -46.485367, 'stop_location_type': 'Bus'}"
508347,"{'stop_name': 'R. Peixoto Werneck, 440', 'stop_lat': -23.543354, 'stop_lon': -46.487651, 'stop_location_type': 'Bus'}"
508354,"{'stop_name': 'R. Saturnino De Souza, 525', 'stop_lat': -23.548236, 'stop_lon': -46.493769, 'stop_location_type': 'Bus'}"
508370,"{'stop_name': 'R. Maciel Monteiro, 807', 'stop_lat': -23.542369, 'stop_lon': -46.492533, 'stop_location_type': 'Bus'}"
508379,"{'stop_name': 'R. Maciel Monteiro, 151', 'stop_lat': -23.537249, 'stop_lon': -46.490359, 'stop_location_type': 'Bus'}"
508684,"{'stop_name': 'R. Sonho Gaúcho, 50', 'stop_lat': -23.52584, 'stop_lon': -46.480781, 'stop_location_type': 'Bus'}"
508687,"{'stop_name': 'R. Sonho Gaúcho, 502', 'stop_lat': -23.524382, 'stop_lon': -46.476618, 'stop_location_type': 'Bus'}"
508709,"{'stop_name': 'R. Sino Vitória, 45', 'stop_lat': -23.529354, 'stop_lon': -46.479919, 'stop_location_type': 'Bus'}"
508938,"{'stop_name': 'Av. Souza Bandeira, 200', 'stop_lat': -23.547967, 'stop_lon': -46.50179, 'stop_location_type': 'Bus'}"
508991,"{'stop_name': 'Av. Eng. João Baptista Aranha, 135', 'stop_lat': -23.550522, 'stop_lon': -46.493206, 'stop_location_type': 'Bus'}"
509010,"{'stop_name': 'Av. Cânio Lettiere, 0', 'stop_lat': -23.534727, 'stop_lon': -46.492775, 'stop_location_type': 'Bus'}"
509013,"{'stop_name': 'R. Pe. Gabriel De Campos, 49', 'stop_lat': -23.549836, 'stop_lon': -46.487287, 'stop_location_type': 'Bus'}"
509014,"{'stop_name': 'R. Pe. Gabriel De Campos, 71', 'stop_lat': -23.549641, 'stop_lon': -46.487087, 'stop_location_type': 'Bus'}"
509015,"{'stop_name': 'R. Juazeiro Do Norte, 313', 'stop_lat': -23.529268, 'stop_lon': -46.487692, 'stop_location_type': 'Bus'}"
509017,"{'stop_name': 'R. Iborepi, 111', 'stop_lat': -23.532782, 'stop_lon': -46.484453, 'stop_location_type': 'Bus'}"
509020,"{'stop_name': 'R. Juazeiro Do Norte, 298', 'stop_lat': -23.529547, 'stop_lon': -46.487538, 'stop_location_type': 'Bus'}"
509021,"{'stop_name': 'R. Juazeiro Do Norte, 610', 'stop_lat': -23.526775, 'stop_lon': -46.487821, 'stop_location_type': 'Bus'}"
509022,"{'stop_name': 'Av. Águia De Haia, 1815', 'stop_lat': -23.530005, 'stop_lon': -46.474051, 'stop_location_type': 'Bus'}"
509023,"{'stop_name': 'Av. Águia De Haia, 1637', 'stop_lat': -23.531595, 'stop_lon': -46.473721, 'stop_location_type': 'Bus'}"
509026,"{'stop_name': 'Terminal Metrô Artur Alvim', 'stop_lat': -23.540692, 'stop_lon': -46.482933, 'stop_location_type': 'Bus'}"
509028,"{'stop_name': 'R. Juciri, 130', 'stop_lat': -23.54132, 'stop_lon': -46.476053, 'stop_location_type': 'Bus'}"
509029,"{'stop_name': 'R. S. Vitório, 25', 'stop_lat': -23.544057, 'stop_lon': -46.495311, 'stop_location_type': 'Bus'}"
509030,"{'stop_name': 'R. S. Vitório, 697', 'stop_lat': -23.549165, 'stop_lon': -46.495993, 'stop_location_type': 'Bus'}"
509033,"{'stop_name': 'R. Dr. Xavier De Oliveira, 246', 'stop_lat': -23.549443, 'stop_lon': -46.49592, 'stop_location_type': 'Bus'}"
