stop_id,stop_lat,stop_lon,gwalk_nearest
680010814,-23.582231,-46.760364,1584895038
680010815,-23.582917,-46.762246,1597551849
680010818,-23.582306,-46.759846,1597540284
680010819,-23.582323,-46.759996,1584895038
680010820,-23.580094,-46.760895,1597551763
680010821,-23.579545,-46.761112,8953476817
680010822,-23.577914,-46.761671,1597551707
680010823,-23.578049,-46.761722,1597551707
680010824,-23.576088,-46.761368,1673925178
680010825,-23.57602,-46.761315,1585214849
680010826,-23.571996,-46.757842,1585215068
680010827,-23.572675,-46.757529,1585215068
680010828,-23.575303,-46.756792,8648258121
680010830,-23.577192,-46.755362,1608560131
680010831,-23.577361,-46.755462,6374727429
680010832,-23.578878,-46.755293,8648284294
680010833,-23.578877,-46.755217,8648284294
680010834,-23.580579,-46.75388,8648284292
680010835,-23.580719,-46.753889,4484653205
680010836,-23.582674,-46.751998,8648284289
680010837,-23.583099,-46.751779,1597520922
680015878,-23.573555,-46.736394,3992058559
680015879,-23.571651,-46.739451,3991710882
680015881,-23.567263,-46.743012,8406858331
680015882,-23.564867,-46.744934,8406858319
680015883,-23.563174,-46.746339,8477188754
680015884,-23.559731,-46.747219,1674060449
680015905,-23.561766,-46.74695,1653843341
680015906,-23.563624,-46.74613,8406858325
680015907,-23.565607,-46.744514,8406858321
680015908,-23.567613,-46.742927,8435110313
680015909,-23.57059,-46.740458,1598956293
680015917,-23.5718,-46.739581,1598956297
680015951,-23.563031,-46.747246,931240979
680016406,-23.562981,-46.747464,931240979
680016432,-23.563625,-46.748854,411158247
680016591,-23.563581,-46.748621,411158247
680016668,-23.564722,-46.750348,1604183647
680016940,-23.564705,-46.750226,1604183647
680017109,-23.565757,-46.751863,1604183687
680017120,-23.566683,-46.753993,1608604154
680017121,-23.566829,-46.75423,1604183768
680017122,-23.568566,-46.756211,4903070178
680017123,-23.568601,-46.756048,4903070178
680017125,-23.569977,-46.757548,1610500612
680017127,-23.570718,-46.759552,1585215096
680017128,-23.572245,-46.760546,1608559824
680017129,-23.572139,-46.760363,1607967369
680017130,-23.569281,-46.76008,7289302131
680017144,-23.573959,-46.736254,8789995264
680017145,-23.574038,-46.736222,1373435291
680017146,-23.573849,-46.738166,1594037097
680017147,-23.57392,-46.738518,1594037097
680017148,-23.575243,-46.740088,8789995255
680017150,-23.576791,-46.742967,1667323530
680017151,-23.577909,-46.743727,12802116772
680017152,-23.578001,-46.744794,12802116852
680017153,-23.578569,-46.745056,12802679374
680017154,-23.578668,-46.74649,1667323469
680017155,-23.578308,-46.747423,1608604315
680017156,-23.578347,-46.749007,12786233962
680017157,-23.578894,-46.749606,1613645153
680017159,-23.58046,-46.749848,1597504949
680017160,-23.582461,-46.749545,8953852832
680017161,-23.58274,-46.749782,4484685896
680017162,-23.583684,-46.751561,2681401680
680017163,-23.584036,-46.751673,1373435363
680017166,-23.584476,-46.754066,1607728686
680017167,-23.584576,-46.754844,1685279929
680017168,-23.58534,-46.755698,1607728623
680017169,-23.58512,-46.755956,1607728625
680017181,-23.566237,-46.752394,1604183763
690006823,-23.657101,-46.613481,5824675458
690006824,-23.657176,-46.613486,5824675458
690006825,-23.653507,-46.613434,9329780773
690006826,-23.653887,-46.612244,1734285652
690006827,-23.653936,-46.611969,1734285638
690006832,-23.652409,-46.609207,3900163816
690006835,-23.654879,-46.609421,8918480520
690006838,-23.653584,-46.601685,4731363949
690006839,-23.652573,-46.600315,1740757728
690006840,-23.652458,-46.600128,1740757697
690006841,-23.651575,-46.598736,1740757642
690006842,-23.650024,-46.597561,1740757589
690006843,-23.649828,-46.59742,1655737293
690006844,-23.650599,-46.595951,1655737339
690006845,-23.650427,-46.595703,1740757584
690006846,-23.648968,-46.594105,1740757396
690006847,-23.647276,-46.592972,1740757146
690006848,-23.647284,-46.593117,1655737341
690006849,-23.64497,-46.589764,1740944935
690006850,-23.644772,-46.589329,1740944929
690006851,-23.643761,-46.58828,1740944878
690006852,-23.642637,-46.589302,1740944781
690006853,-23.642958,-46.589939,1740944820
690006854,-23.644157,-46.591591,1740944891
690006855,-23.644114,-46.591686,1740944891
690006856,-23.645014,-46.592903,1740944930
690006857,-23.645061,-46.593085,1740944930
690006858,-23.645737,-46.594704,3900163766
690006859,-23.645658,-46.595009,1740757002
690006860,-23.647236,-46.595936,1740757140
690006861,-23.647186,-46.596611,1740757136
690006863,-23.648773,-46.599201,7980433919
690006864,-23.649824,-46.600166,1740757553
690006865,-23.650166,-46.600388,1740757557
690006866,-23.652674,-46.601517,5775869306
690006867,-23.65274,-46.601585,5775869306
690006868,-23.653629,-46.602673,8925526859
690006869,-23.653749,-46.602779,1740757823
690006870,-23.651417,-46.601757,8925453982
690006871,-23.647765,-46.599952,1740757186
690006872,-23.649401,-46.602158,1740757407
690006874,-23.648539,-46.604065,1740757333
690006875,-23.648523,-46.604618,1740757312
690006879,-23.649071,-46.607697,1736492715
690006881,-23.650057,-46.608368,1736492758
690006882,-23.649986,-46.608818,1736492757
690006883,-23.649256,-46.610229,1736492735
690006885,-23.647326,-46.611111,1655752741
690006886,-23.646984,-46.611366,1655752741
690006887,-23.646885,-46.611,1655752741
690006892,-23.646196,-46.60891,1655752786
690006893,-23.645088,-46.606415,1736492534
690006894,-23.644882,-46.606281,1736492534
690006895,-23.642132,-46.605991,1655752899
690006896,-23.642134,-46.606159,1655752899
690006897,-23.640844,-46.607452,5049755355
690006898,-23.6406,-46.607449,5049755355
690006899,-23.639839,-46.607323,7980660001
690006900,-23.638708,-46.60783,12061980709
690006901,-23.636974,-46.607254,1655752905
690006902,-23.637112,-46.607124,1655752905
690006903,-23.636148,-46.606476,1940686970
690006904,-23.635275,-46.606014,1654622847
690006905,-23.634083,-46.605606,1940296915
690006906,-23.632906,-46.604988,1654622960
690006907,-23.632044,-46.604698,6344224315
690006908,-23.630526,-46.603855,7302178594
690006909,-23.629208,-46.602009,1484671284
690006910,-23.629025,-46.601891,2454873963
690006911,-23.624662,-46.601776,1484671323
690006912,-23.623474,-46.601749,2454873918
690006913,-23.623011,-46.601841,983950443
690006914,-23.623724,-46.604141,1484662156
690006915,-23.624737,-46.608337,298294791
690006916,-23.624853,-46.608677,298294791
690006924,-23.631529,-46.606472,1940296933
690006925,-23.631462,-46.606285,1655754769
690006926,-23.631605,-46.604756,1654622948
690006927,-23.629408,-46.60471,6345597744
690006928,-23.630018,-46.604874,2795114263
690006929,-23.627268,-46.606258,6345597752
690006930,-23.626461,-46.606579,6345597753
690006931,-23.624889,-46.606964,1484662167
690006932,-23.624392,-46.607231,5141451581
690006933,-23.623016,-46.607538,1484662150
690006934,-23.62182,-46.60796,1484662175
690006935,-23.620943,-46.608166,11159393378
690006936,-23.620079,-46.608524,1484662151
690006945,-23.627022,-46.608147,1655754774
690006946,-23.626713,-46.605122,1484671369
690006947,-23.626711,-46.604733,1484671374
690006948,-23.626147,-46.603059,1484671318
690006951,-23.645979,-46.597374,4487414996
690006952,-23.645506,-46.597336,4487414996
690006953,-23.643888,-46.595768,1740944869
690006954,-23.643709,-46.595573,1740944869
690006955,-23.642508,-46.595291,7980616544
690006961,-23.638905,-46.595619,1655752700
690006963,-23.640627,-46.595467,1740944716
690006966,-23.637438,-46.599838,4582865331
690006967,-23.637714,-46.598911,4583076547
690006968,-23.637375,-46.598293,4583076534
690006969,-23.636807,-46.596298,4583076529
690006970,-23.636886,-46.596215,4583076529
690006971,-23.637812,-46.595089,1655752658
690006972,-23.63805,-46.595417,1655752658
690006974,-23.635939,-46.600475,1655752911
690006975,-23.635359,-46.601421,5824762994
690006976,-23.638271,-46.605175,4617340851
690006978,-23.638147,-46.603951,1655752846
690006980,-23.637058,-46.602646,12966574990
690006981,-23.638775,-46.605839,4487366653
690006984,-23.638082,-46.60876,1736492213
690006985,-23.642269,-46.606522,1655752899
690006986,-23.642424,-46.606411,1655752899
690006988,-23.641779,-46.608349,7235263595
690006989,-23.642303,-46.60955,1655752803
690006993,-23.655926,-46.614574,7987713691
690006994,-23.655315,-46.614006,3110898706
690006995,-23.652906,-46.614193,5810983030
690006996,-23.652611,-46.614193,5810983030
690006997,-23.650789,-46.61414,1734285352
690006998,-23.650667,-46.614204,7979936906
690006999,-23.649294,-46.613632,1734285225
690007000,-23.647404,-46.613655,1736492692
690011001,-23.647202,-46.613667,1736492640
690011002,-23.644234,-46.612892,1736492496
690011003,-23.643948,-46.612606,1736492478
690011005,-23.641649,-46.613354,1736492400
690011034,-23.622554,-46.604022,519071716
690011036,-23.619579,-46.602089,297017908
690011037,-23.619747,-46.601913,8090103866
690011038,-23.618387,-46.603886,8976360129
690011039,-23.617786,-46.605423,1481825368
690011040,-23.617418,-46.60593,1481825368
690011041,-23.616264,-46.6064,1484650542
690011042,-23.615269,-46.605,1484650584
690011043,-23.61471,-46.604858,1484650584
690011044,-23.6134,-46.604248,1481805031
690011045,-23.611858,-46.603828,1481805021
690011046,-23.610821,-46.60368,674412673
690011047,-23.610603,-46.603516,674412673
690011048,-23.609283,-46.603252,674412677
690011049,-23.607321,-46.602722,674412708
690011050,-23.605618,-46.601048,674412770
690011051,-23.620491,-46.602806,11884308448
690011055,-23.628429,-46.600353,2454873955
690011056,-23.630251,-46.601768,4487346709
690011057,-23.630325,-46.601723,4487346709
690011058,-23.632896,-46.600578,6344224334
690011059,-23.633837,-46.600143,6344224338
690011060,-23.63554,-46.599266,7987835096
690011062,-23.635088,-46.591133,1424352967
690011063,-23.63471,-46.590576,1424352967
690011064,-23.634382,-46.589058,1424353062
690011065,-23.634394,-46.588814,1424353062
690011066,-23.634052,-46.587475,1424353124
690011067,-23.632706,-46.586338,1424353122
690011068,-23.632275,-46.586079,1424353122
690011069,-23.630999,-46.585392,1424438086
690011070,-23.629702,-46.58786,1424438174
690011071,-23.629534,-46.5882,1424353170
690011072,-23.629351,-46.589382,1424438193
690011073,-23.629181,-46.589616,1424438193
690011074,-23.62818,-46.590797,1426601753
690011075,-23.627899,-46.590874,1426601753
690011076,-23.626047,-46.591167,1424409119
690011077,-23.62562,-46.591057,1426601792
690011078,-23.622978,-46.591343,1426601798
690011081,-23.617664,-46.592861,1426648643
690011082,-23.61739,-46.593021,1426648643
690011083,-23.615368,-46.593647,1429091011
690011084,-23.614952,-46.593681,13285558640
690011085,-23.613022,-46.59441,1429072850
690011086,-23.612522,-46.594532,1429005227
690011087,-23.60988,-46.596024,1429046131
690011088,-23.608141,-46.597099,3903791261
690011089,-23.60792,-46.597164,3903791261
690011092,-23.604525,-46.599388,2959405012
690011093,-23.633774,-46.594341,1424372276
690011094,-23.634708,-46.592831,1424372297
690011096,-23.636632,-46.593115,1424372264
690011097,-23.629877,-46.587845,1424438174
690011098,-23.62998,-46.588821,1424438185
690011099,-23.629471,-46.590389,1424409057
690011100,-23.62958,-46.59111,1424409046
690011101,-23.628876,-46.592907,1426557297
690011102,-23.628611,-46.593403,1426561332
690011103,-23.62726,-46.59412,1426561334
690011104,-23.626633,-46.594627,1426561349
690011105,-23.625738,-46.595783,8702356937
690011106,-23.624477,-46.595821,983939901
690011107,-23.622446,-46.594044,1426621527
690011108,-23.62126,-46.593746,1426621526
690011109,-23.621897,-46.595177,1426648780
690011111,-23.622156,-46.595596,1426621500
690011112,-23.621363,-46.596134,1426621468
690011113,-23.620804,-46.596012,1426621486
690011114,-23.618687,-46.596375,983950440
690011115,-23.618117,-46.596387,1426648767
690011116,-23.616257,-46.596653,7291807323
690011117,-23.616335,-46.596733,7291807323
690011118,-23.613678,-46.597145,1426648772
690011119,-23.612116,-46.597286,1429005202
690011120,-23.610712,-46.597584,1429005234
690011121,-23.610308,-46.597549,1429005234
690011122,-23.607924,-46.598022,1429029633
690011123,-23.607733,-46.597961,1429029633
690011124,-23.65798,-46.61618,5810989285
690011144,-23.628483,-46.585518,7799814714
690011146,-23.628141,-46.586632,1424471849
690011147,-23.623652,-46.586273,1424471749
690011148,-23.622137,-46.587242,1432685613
690011149,-23.620922,-46.586388,1432635104
690011150,-23.620485,-46.585415,1432635259
690011151,-23.620085,-46.585148,1432635227
690011152,-23.617973,-46.584522,1432635211
690011153,-23.618168,-46.586178,1432708507
690011154,-23.618275,-46.5868,1432708507
690011155,-23.619938,-46.589214,1432685647
690011156,-23.620321,-46.58939,1432685647
690011157,-23.621931,-46.589588,1432685560
690011158,-23.610182,-46.595901,1429046131
690011159,-23.604183,-46.596542,13289906066
690017028,-23.610121,-46.606598,5023236696
690017029,-23.605116,-46.604004,12535296149
690017042,-23.613041,-46.606667,8677671888
690017043,-23.618263,-46.608292,1484662137
690017064,-23.607273,-46.595322,13290049666
690017065,-23.610064,-46.593697,8934983054
690017066,-23.609215,-46.594826,7299848369
690017070,-23.60985,-46.589527,736850586
690017072,-23.61063,-46.585892,12843186487
690017074,-23.611588,-46.581894,736850540
690017087,-23.626654,-46.598755,2454873933
690017088,-23.631025,-46.596889,8680347380
690017089,-23.637955,-46.593925,1740944616
690017090,-23.640038,-46.59124,1740944691
690017091,-23.642008,-46.588558,10052477207
690017092,-23.620169,-46.60136,1426621504
690017093,-23.617479,-46.601597,1426648700
690017094,-23.61445,-46.600952,5220467230
690017095,-23.6124,-46.600365,12514283084
690017096,-23.610052,-46.59977,2941401403
690017097,-23.605462,-46.599468,415513160
690017099,-23.60894,-46.599792,674412724
690017100,-23.610782,-46.600256,674412667
690017101,-23.612598,-46.600674,26593994
690017102,-23.615743,-46.601486,1481825406
690017103,-23.618206,-46.601859,1426648626
700006085,-23.532629,-46.657465,8669228264
700006086,-23.532847,-46.657404,8669088055
700012735,-23.539113,-46.647816,2140878076
700012955,-23.53477,-46.644683,2960142666
700012958,-23.534887,-46.644574,4320101295
700012959,-23.534747,-46.644363,4320101295
700012960,-23.534649,-46.644214,2960150247
700013946,-23.526139,-46.650158,9500771320
700013947,-23.525685,-46.65383,445160734
700013948,-23.524846,-46.657744,8955825391
700013949,-23.523702,-46.659722,2389135852
700013950,-23.522696,-46.658771,2390241014
700013951,-23.52291,-46.657984,5521299347
700013952,-23.523507,-46.658297,11619165571
700013953,-23.523516,-46.655428,5427474390
700013954,-23.521906,-46.656536,11619220549
700013956,-23.520097,-46.656985,1964865033
700013958,-23.524616,-46.652859,396152104
700013959,-23.526771,-46.651934,445160700
700013960,-23.526988,-46.649741,13264199767
700013961,-23.535457,-46.650729,4011418236
700013962,-23.534019,-46.6524,2389124163
700013963,-23.533123,-46.654384,260686438
700013964,-23.53421,-46.650266,339681873
700013965,-23.530877,-46.656787,11224174373
700013966,-23.529739,-46.658157,457051393
700013967,-23.527638,-46.660368,2389142758
700013968,-23.523279,-46.654848,11103916010
700013970,-23.535079,-46.644358,4320101294
700013971,-23.536361,-46.646589,457039564
700013972,-23.534406,-46.645641,9362260834
700013977,-23.535663,-46.646688,457039920
700013978,-23.537697,-46.645099,2391261322
700013981,-23.533374,-46.649797,457039662
700013983,-23.532004,-46.650842,457039707
700013986,-23.534189,-46.645109,11063911598
700013987,-23.534074,-46.644912,11063998559
700013989,-23.533874,-46.644579,11063911592
700013990,-23.533963,-46.644511,2537137808
700013991,-23.534165,-46.64472,2537137813
700013992,-23.534352,-46.645068,2537137833
700013994,-23.534297,-46.644711,4320101300
700013996,-23.534545,-46.644892,2960139528
700013997,-23.534401,-46.64465,4320101299
700013998,-23.534269,-46.644414,2960137467
700013999,-23.534678,-46.644779,2960142662
700014000,-23.534508,-46.644525,4320101298
700015443,-23.539406,-46.647629,2140878078
700015910,-23.539056,-46.647844,2140878076
700015911,-23.539009,-46.647856,2140878076
700015913,-23.538901,-46.647906,2140878076
700015915,-23.539023,-46.648008,2140878077
700016123,-23.537158,-46.651492,11262699319
700016129,-23.540468,-46.651051,12079414395
700016430,-23.537484,-46.650581,9360667246
700016453,-23.519433,-46.656756,6405216271
700016454,-23.521436,-46.658757,1964864676
700016473,-23.523084,-46.653938,5520892960
700016474,-23.523134,-46.65309,5520892991
700016475,-23.525695,-46.655651,5520469022
700016476,-23.524768,-46.658359,11081796845
